zip_code,country,nuts1,nuts2,nuts3,numnuts,nuts_code
15130,ES,,,,,ES11
15137,ES,,,,,ES11
15138,ES,,,,,ES11
15139,ES,,,,,ES11
15140,ES,,,,,ES11
15141,ES,,,,,ES11
15142,ES,,,,,ES11
15143,ES,,,,,ES11
15144,ES,,,,,ES11
15145,ES,,,,,ES11
15146,ES,,,,,ES11
15147,ES,,,,,ES11
15148,ES,,,,,ES11
15149,ES,,,,,ES11
15150,ES,,,,,ES11
15151,ES,,,,,ES11
15152,ES,,,,,ES11
15153,ES,,,,,ES11
15154,ES,,,,,ES11
15155,ES,,,,,ES11
15160,ES,,,,,ES11
15165,ES,,,,,ES11
15166,ES,,,,,ES11
15167,ES,,,,,ES11
15168,ES,,,,,ES11
15169,ES,,,,,ES11
15171,ES,,,,,ES11
15172,ES,,,,,ES11
15173,ES,,,,,ES11
15174,ES,,,,,ES11
15175,ES,,,,,ES11
15176,ES,,,,,ES11
15177,ES,,,,,ES11
15178,ES,,,,,ES11
15179,ES,,,,,ES11
15180,ES,,,,,ES11
15181,ES,,,,,ES11
15182,ES,,,,,ES11
15183,ES,,,,,ES11
15184,ES,,,,,ES11
15185,ES,,,,,ES11
15186,ES,,,,,ES11
15187,ES,,,,,ES11
15188,ES,,,,,ES11
15189,ES,,,,,ES11
15190,ES,,,,,ES11
15191,ES,,,,,ES11
15192,ES,,,,,ES11
15198,ES,,,,,ES11
15199,ES,,,,,ES11
15200,ES,,,,,ES11
15210,ES,,,,,ES11
15211,ES,,,,,ES11
15212,ES,,,,,ES11
15213,ES,,,,,ES11
15214,ES,,,,,ES11
15215,ES,,,,,ES11
15216,ES,,,,,ES11
15218,ES,,,,,ES11
15220,ES,,,,,ES11
15228,ES,,,,,ES11
15229,ES,,,,,ES11
15230,ES,,,,,ES11
15236,ES,,,,,ES11
15237,ES,,,,,ES11
15238,ES,,,,,ES11
15239,ES,,,,,ES11
15240,ES,,,,,ES11
15250,ES,,,,,ES11
15256,ES,,,,,ES11
15258,ES,,,,,ES11
15259,ES,,,,,ES11
15270,ES,,,,,ES11
15280,ES,,,,,ES11
15281,ES,,,,,ES11
15282,ES,,,,,ES11
15284,ES,,,,,ES11
15286,ES,,,,,ES11
15287,ES,,,,,ES11
15288,ES,,,,,ES11
15290,ES,,,,,ES11
15291,ES,,,,,ES11
15292,ES,,,,,ES11
15293,ES,,,,,ES11
15295,ES,,,,,ES11
15296,ES,,,,,ES11
15297,ES,,,,,ES11
15298,ES,,,,,ES11
15299,ES,,,,,ES11
15300,ES,,,,,ES11
15310,ES,,,,,ES11
15313,ES,,,,,ES11
15314,ES,,,,,ES11
15315,ES,,,,,ES11
15316,ES,,,,,ES11
15317,ES,,,,,ES11
15318,ES,,,,,ES11
15319,ES,,,,,ES11
15320,ES,,,,,ES11
15324,ES,,,,,ES11
15325,ES,,,,,ES11
15326,ES,,,,,ES11
15327,ES,,,,,ES11
15328,ES,,,,,ES11
15329,ES,,,,,ES11
15330,ES,,,,,ES11
15332,ES,,,,,ES11
15337,ES,,,,,ES11
15338,ES,,,,,ES11
15339,ES,,,,,ES11
15340,ES,,,,,ES11
15347,ES,,,,,ES11
15349,ES,,,,,ES11
15350,ES,,,,,ES11
15357,ES,,,,,ES11
15358,ES,,,,,ES11
15359,ES,,,,,ES11
15360,ES,,,,,ES11
15365,ES,,,,,ES11
15366,ES,,,,,ES11
15367,ES,,,,,ES11
15368,ES,,,,,ES11
15369,ES,,,,,ES11
15379,ES,,,,,ES11
15380,ES,,,,,ES11
15386,ES,,,,,ES11
15387,ES,,,,,ES11
15388,ES,,,,,ES11
15389,ES,,,,,ES11
15390,ES,,,,,ES11
15391,ES,,,,,ES11
15401,ES,,,,,ES11
15402,ES,,,,,ES11
15403,ES,,,,,ES11
15404,ES,,,,,ES11
15405,ES,,,,,ES11
15406,ES,,,,,ES11
15470,ES,,,,,ES11
15471,ES,,,,,ES11
15480,ES,,,,,ES11
15482,ES,,,,,ES11
15490,ES,,,,,ES11
15500,ES,,,,,ES11
15509,ES,,,,,ES11
15510,ES,,,,,ES11
15520,ES,,,,,ES11
15528,ES,,,,,ES11
15530,ES,,,,,ES11
15540,ES,,,,,ES11
15541,ES,,,,,ES11
15542,ES,,,,,ES11
15543,ES,,,,,ES11
15550,ES,,,,,ES11
15551,ES,,,,,ES11
15552,ES,,,,,ES11
15553,ES,,,,,ES11
15554,ES,,,,,ES11
15555,ES,,,,,ES11
15560,ES,,,,,ES11
15561,ES,,,,,ES11
15562,ES,,,,,ES11
15563,ES,,,,,ES11
15564,ES,,,,,ES11
15565,ES,,,,,ES11
15566,ES,,,,,ES11
15567,ES,,,,,ES11
15568,ES,,,,,ES11
15569,ES,,,,,ES11
15570,ES,,,,,ES11
15572,ES,,,,,ES11
15576,ES,,,,,ES11
15577,ES,,,,,ES11
15578,ES,,,,,ES11
15579,ES,,,,,ES11
15580,ES,,,,,ES11
15582,ES,,,,,ES11
15590,ES,,,,,ES11
15591,ES,,,,,ES11
15592,ES,,,,,ES11
15593,ES,,,,,ES11
15594,ES,,,,,ES11
15595,ES,,,,,ES11
15596,ES,,,,,ES11
15597,ES,,,,,ES11
15598,ES,,,,,ES11
15600,ES,,,,,ES11
15607,ES,,,,,ES11
15608,ES,,,,,ES11
15609,ES,,,,,ES11
15611,ES,,,,,ES11
15612,ES,,,,,ES11
15613,ES,,,,,ES11
15614,ES,,,,,ES11
15615,ES,,,,,ES11
15616,ES,,,,,ES11
15617,ES,,,,,ES11
15619,ES,,,,,ES11
15620,ES,,,,,ES11
15621,ES,,,,,ES11
15622,ES,,,,,ES11
15623,ES,,,,,ES11
15624,ES,,,,,ES11
15625,ES,,,,,ES11
15626,ES,,,,,ES11
15627,ES,,,,,ES11
15630,ES,,,,,ES11
15635,ES,,,,,ES11
15637,ES,,,,,ES11
15638,ES,,,,,ES11
15639,ES,,,,,ES11
15640,ES,,,,,ES11
15650,ES,,,,,ES11
15656,ES,,,,,ES11
15659,ES,,,,,ES11
15660,ES,,,,,ES11
15668,ES,,,,,ES11
15669,ES,,,,,ES11
15670,ES,,,,,ES11
15679,ES,,,,,ES11
15680,ES,,,,,ES11
15683,ES,,,,,ES11
15684,ES,,,,,ES11
15685,ES,,,,,ES11
15686,ES,,,,,ES11
15687,ES,,,,,ES11
15688,ES,,,,,ES11
15689,ES,,,,,ES11
15690,ES,,,,,ES11
15701,ES,,,,,ES11
15702,ES,,,,,ES11
15703,ES,,,,,ES11
15704,ES,,,,,ES11
15705,ES,,,,,ES11
15706,ES,,,,,ES11
15707,ES,,,,,ES11
15770,ES,,,,,ES11
15771,ES,,,,,ES11
15780,ES,,,,,ES11
15781,ES,,,,,ES11
15782,ES,,,,,ES11
15800,ES,,,,,ES11
15805,ES,,,,,ES11
15806,ES,,,,,ES11
15807,ES,,,,,ES11
15808,ES,,,,,ES11
15809,ES,,,,,ES11
15810,ES,,,,,ES11
15813,ES,,,,,ES11
15814,ES,,,,,ES11
15815,ES,,,,,ES11
15816,ES,,,,,ES11
15817,ES,,,,,ES11
15818,ES,,,,,ES11
15819,ES,,,,,ES11
15820,ES,,,,,ES11
15821,ES,,,,,ES11
15822,ES,,,,,ES11
15823,ES,,,,,ES11
15824,ES,,,,,ES11
15825,ES,,,,,ES11
15826,ES,,,,,ES11
15828,ES,,,,,ES11
15830,ES,,,,,ES11
15837,ES,,,,,ES11
15838,ES,,,,,ES11
15839,ES,,,,,ES11
15840,ES,,,,,ES11
15841,ES,,,,,ES11
15845,ES,,,,,ES11
15846,ES,,,,,ES11
15847,ES,,,,,ES11
15848,ES,,,,,ES11
15850,ES,,,,,ES11
15851,ES,,,,,ES11
15855,ES,,,,,ES11
15856,ES,,,,,ES11
15857,ES,,,,,ES11
15858,ES,,,,,ES11
15859,ES,,,,,ES11
15860,ES,,,,,ES11
15861,ES,,,,,ES11
15862,ES,,,,,ES11
15863,ES,,,,,ES11
15864,ES,,,,,ES11
15865,ES,,,,,ES11
15866,ES,,,,,ES11
15870,ES,,,,,ES11
15871,ES,,,,,ES11
15872,ES,,,,,ES11
15873,ES,,,,,ES11
15874,ES,,,,,ES11
15880,ES,,,,,ES11
15881,ES,,,,,ES11
15882,ES,,,,,ES11
15883,ES,,,,,ES11
15884,ES,,,,,ES11
15885,ES,,,,,ES11
15886,ES,,,,,ES11
15887,ES,,,,,ES11
15888,ES,,,,,ES11
15890,ES,,,,,ES11
15891,ES,,,,,ES11
15892,ES,,,,,ES11
15893,ES,,,,,ES11
15894,ES,,,,,ES11
15895,ES,,,,,ES11
15896,ES,,,,,ES11
15897,ES,,,,,ES11
15898,ES,,,,,ES11
15899,ES,,,,,ES11
15900,ES,,,,,ES11
15910,ES,,,,,ES11
15911,ES,,,,,ES11
15912,ES,,,,,ES11
15913,ES,,,,,ES11
15914,ES,,,,,ES11
15915,ES,,,,,ES11
15916,ES,,,,,ES11
15917,ES,,,,,ES11
15920,ES,,,,,ES11
15928,ES,,,,,ES11
15930,ES,,,,,ES11
15937,ES,,,,,ES11
15938,ES,,,,,ES11
15939,ES,,,,,ES11
15940,ES,,,,,ES11
15948,ES,,,,,ES11
15949,ES,,,,,ES11
15950,ES,,,,,ES11
15959,ES,,,,,ES11
15960,ES,,,,,ES11
15965,ES,,,,,ES11
15966,ES,,,,,ES11
15967,ES,,,,,ES11
15968,ES,,,,,ES11
15969,ES,,,,,ES11
15970,ES,,,,,ES11
15978,ES,,,,,ES11
15979,ES,,,,,ES11
15980,ES,,,,,ES11
15981,ES,,,,,ES11
15982,ES,,,,,ES11
15983,ES,,,,,ES11
15984,ES,,,,,ES11
15985,ES,,,,,ES11
15990,ES,,,,,ES11
15991,ES,,,,,ES11
15992,ES,,,,,ES11
15993,ES,,,,,ES11
15994,ES,,,,,ES11
15995,ES,,,,,ES11
15996,ES,,,,,ES11
15998,ES,,,,,ES11
15999,ES,,,,,ES11
16000,ES,,,,,ES42
16001,ES,,,,,ES42
16002,ES,,,,,ES42
16003,ES,,,,,ES42
16004,ES,,,,,ES42
16070,ES,,,,,ES42
16071,ES,,,,,ES42
16080,ES,,,,,ES42
16100,ES,,,,,ES42
16111,ES,,,,,ES42
16112,ES,,,,,ES42
16113,ES,,,,,ES42
16114,ES,,,,,ES42
16118,ES,,,,,ES42
16120,ES,,,,,ES42
16122,ES,,,,,ES42
16123,ES,,,,,ES42
16140,ES,,,,,ES42
16141,ES,,,,,ES42
16142,ES,,,,,ES42
16143,ES,,,,,ES42
16144,ES,,,,,ES42
16145,ES,,,,,ES42
16146,ES,,,,,ES42
16147,ES,,,,,ES42
16150,ES,,,,,ES42
16152,ES,,,,,ES42
16160,ES,,,,,ES42
16161,ES,,,,,ES42
16162,ES,,,,,ES42
16190,ES,,,,,ES42
16191,ES,,,,,ES42
16192,ES,,,,,ES42
16193,ES,,,,,ES42
16194,ES,,,,,ES42
16195,ES,,,,,ES42
16196,ES,,,,,ES42
16200,ES,,,,,ES42
16210,ES,,,,,ES42
16211,ES,,,,,ES42
16212,ES,,,,,ES42
16214,ES,,,,,ES42
16215,ES,,,,,ES42
16216,ES,,,,,ES42
16220,ES,,,,,ES42
16230,ES,,,,,ES42
16234,ES,,,,,ES42
16235,ES,,,,,ES42
16236,ES,,,,,ES42
16237,ES,,,,,ES42
16238,ES,,,,,ES42
16239,ES,,,,,ES42
16240,ES,,,,,ES42
16250,ES,,,,,ES42
16251,ES,,,,,ES42
16260,ES,,,,,ES42
16269,ES,,,,,ES42
16270,ES,,,,,ES42
16280,ES,,,,,ES42
16290,ES,,,,,ES42
16300,ES,,,,,ES42
16311,ES,,,,,ES42
16312,ES,,,,,ES42
16313,ES,,,,,ES42
16315,ES,,,,,ES42
16316,ES,,,,,ES42
16317,ES,,,,,ES42
16318,ES,,,,,ES42
16320,ES,,,,,ES42
16321,ES,,,,,ES42
16330,ES,,,,,ES42
16336,ES,,,,,ES42
16337,ES,,,,,ES42
16338,ES,,,,,ES42
16339,ES,,,,,ES42
16340,ES,,,,,ES42
16350,ES,,,,,ES42
16360,ES,,,,,ES42
16370,ES,,,,,ES42
16371,ES,,,,,ES42
16372,ES,,,,,ES42
16373,ES,,,,,ES42
16390,ES,,,,,ES42
16393,ES,,,,,ES42
16400,ES,,,,,ES42
16410,ES,,,,,ES42
16411,ES,,,,,ES42
16412,ES,,,,,ES42
16413,ES,,,,,ES42
16414,ES,,,,,ES42
16415,ES,,,,,ES42
16417,ES,,,,,ES42
16420,ES,,,,,ES42
16421,ES,,,,,ES42
16422,ES,,,,,ES42
16423,ES,,,,,ES42
16430,ES,,,,,ES42
16431,ES,,,,,ES42
16432,ES,,,,,ES42
16433,ES,,,,,ES42
16434,ES,,,,,ES42
16435,ES,,,,,ES42
16440,ES,,,,,ES42
16441,ES,,,,,ES42
16442,ES,,,,,ES42
16444,ES,,,,,ES42
16452,ES,,,,,ES42
16460,ES,,,,,ES42
16461,ES,,,,,ES42
16463,ES,,,,,ES42
16464,ES,,,,,ES42
16465,ES,,,,,ES42
16470,ES,,,,,ES42
16500,ES,,,,,ES42
16510,ES,,,,,ES42
16512,ES,,,,,ES42
16520,ES,,,,,ES42
16521,ES,,,,,ES42
16522,ES,,,,,ES42
16531,ES,,,,,ES42
16532,ES,,,,,ES42
16535,ES,,,,,ES42
16537,ES,,,,,ES42
16540,ES,,,,,ES42
16541,ES,,,,,ES42
16542,ES,,,,,ES42
16550,ES,,,,,ES42
16555,ES,,,,,ES42
16600,ES,,,,,ES42
16610,ES,,,,,ES42
16611,ES,,,,,ES42
16612,ES,,,,,ES42
16620,ES,,,,,ES42
16621,ES,,,,,ES42
16622,ES,,,,,ES42
16623,ES,,,,,ES42
16630,ES,,,,,ES42
16638,ES,,,,,ES42
16639,ES,,,,,ES42
16640,ES,,,,,ES42
16646,ES,,,,,ES42
16647,ES,,,,,ES42
16648,ES,,,,,ES42
16649,ES,,,,,ES42
16650,ES,,,,,ES42
16660,ES,,,,,ES42
16670,ES,,,,,ES42
16700,ES,,,,,ES42
16707,ES,,,,,ES42
16708,ES,,,,,ES42
16709,ES,,,,,ES42
16710,ES,,,,,ES42
16720,ES,,,,,ES42
16730,ES,,,,,ES42
16738,ES,,,,,ES42
16739,ES,,,,,ES42
16740,ES,,,,,ES42
16760,ES,,,,,ES42
16770,ES,,,,,ES42
16771,ES,,,,,ES42
16779,ES,,,,,ES42
16780,ES,,,,,ES42
16781,ES,,,,,ES42
16800,ES,,,,,ES42
16812,ES,,,,,ES42
16813,ES,,,,,ES42
16840,ES,,,,,ES42
16841,ES,,,,,ES42
16842,ES,,,,,ES42
16843,ES,,,,,ES42
16850,ES,,,,,ES42
16851,ES,,,,,ES42
16852,ES,,,,,ES42
16853,ES,,,,,ES42
16854,ES,,,,,ES42
16855,ES,,,,,ES42
16856,ES,,,,,ES42
16857,ES,,,,,ES42
16860,ES,,,,,ES42
16870,ES,,,,,ES42
16878,ES,,,,,ES42
16879,ES,,,,,ES42
16890,ES,,,,,ES42
16891,ES,,,,,ES42
16892,ES,,,,,ES42
16893,ES,,,,,ES42
17000,ES,,,,,ES51
17001,ES,,,,,ES51
17002,ES,,,,,ES51
17003,ES,,,,,ES51
17004,ES,,,,,ES51
17005,ES,,,,,ES51
17006,ES,,,,,ES51
17007,ES,,,,,ES51
17070,ES,,,,,ES51
17071,ES,,,,,ES51
17080,ES,,,,,ES51
17100,ES,,,,,ES51
17110,ES,,,,,ES51
17111,ES,,,,,ES51
17113,ES,,,,,ES51
17114,ES,,,,,ES51
17115,ES,,,,,ES51
17116,ES,,,,,ES51
17117,ES,,,,,ES51
17118,ES,,,,,ES51
17120,ES,,,,,ES51
17121,ES,,,,,ES51
17123,ES,,,,,ES51
17124,ES,,,,,ES51
17130,ES,,,,,ES51
17131,ES,,,,,ES51
17132,ES,,,,,ES51
17133,ES,,,,,ES51
17134,ES,,,,,ES51
17136,ES,,,,,ES51
17137,ES,,,,,ES51
17140,ES,,,,,ES51
17141,ES,,,,,ES51
17142,ES,,,,,ES51
17143,ES,,,,,ES51
17144,ES,,,,,ES51
17150,ES,,,,,ES51
17151,ES,,,,,ES51
17152,ES,,,,,ES51
17153,ES,,,,,ES51
17154,ES,,,,,ES51
17160,ES,,,,,ES51
17161,ES,,,,,ES51
17162,ES,,,,,ES51
17164,ES,,,,,ES51
17165,ES,,,,,ES51
17166,ES,,,,,ES51
17170,ES,,,,,ES51
17171,ES,,,,,ES51
17172,ES,,,,,ES51
17173,ES,,,,,ES51
17174,ES,,,,,ES51
17175,ES,,,,,ES51
17176,ES,,,,,ES51
17177,ES,,,,,ES51
17178,ES,,,,,ES51
17179,ES,,,,,ES51
17180,ES,,,,,ES51
17181,ES,,,,,ES51
17182,ES,,,,,ES51
17183,ES,,,,,ES51
17184,ES,,,,,ES51
17185,ES,,,,,ES51
17190,ES,,,,,ES51
17199,ES,,,,,ES51
17200,ES,,,,,ES51
17210,ES,,,,,ES51
17211,ES,,,,,ES51
17212,ES,,,,,ES51
17213,ES,,,,,ES51
17214,ES,,,,,ES51
17220,ES,,,,,ES51
17230,ES,,,,,ES51
17240,ES,,,,,ES51
17241,ES,,,,,ES51
17242,ES,,,,,ES51
17243,ES,,,,,ES51
17244,ES,,,,,ES51
17245,ES,,,,,ES51
17246,ES,,,,,ES51
17248,ES,,,,,ES51
17249,ES,,,,,ES51
17250,ES,,,,,ES51
17251,ES,,,,,ES51
17252,ES,,,,,ES51
17253,ES,,,,,ES51
17255,ES,,,,,ES51
17256,ES,,,,,ES51
17257,ES,,,,,ES51
17258,ES,,,,,ES51
17300,ES,,,,,ES51
17310,ES,,,,,ES51
17320,ES,,,,,ES51
17400,ES,,,,,ES51
17401,ES,,,,,ES51
17402,ES,,,,,ES51
17403,ES,,,,,ES51
17404,ES,,,,,ES51
17405,ES,,,,,ES51
17406,ES,,,,,ES51
17410,ES,,,,,ES51
17411,ES,,,,,ES51
17412,ES,,,,,ES51
17420,ES,,,,,ES51
17421,ES,,,,,ES51
17430,ES,,,,,ES51
17441,ES,,,,,ES51
17442,ES,,,,,ES51
17443,ES,,,,,ES51
17444,ES,,,,,ES51
17445,ES,,,,,ES51
17450,ES,,,,,ES51
17451,ES,,,,,ES51
17452,ES,,,,,ES51
17453,ES,,,,,ES51
17455,ES,,,,,ES51
17456,ES,,,,,ES51
17457,ES,,,,,ES51
17458,ES,,,,,ES51
17460,ES,,,,,ES51
17461,ES,,,,,ES51
17462,ES,,,,,ES51
17463,ES,,,,,ES51
17464,ES,,,,,ES51
17465,ES,,,,,ES51
17466,ES,,,,,ES51
17467,ES,,,,,ES51
17468,ES,,,,,ES51
17469,ES,,,,,ES51
17470,ES,,,,,ES51
17472,ES,,,,,ES51
17473,ES,,,,,ES51
17474,ES,,,,,ES51
17475,ES,,,,,ES51
17476,ES,,,,,ES51
17480,ES,,,,,ES51
17481,ES,,,,,ES51
17482,ES,,,,,ES51
17483,ES,,,,,ES51
17484,ES,,,,,ES51
17485,ES,,,,,ES51
17486,ES,,,,,ES51
17487,ES,,,,,ES51
17488,ES,,,,,ES51
17489,ES,,,,,ES51
17490,ES,,,,,ES51
17491,ES,,,,,ES51
17492,ES,,,,,ES51
17493,ES,,,,,ES51
17494,ES,,,,,ES51
17495,ES,,,,,ES51
17496,ES,,,,,ES51
17497,ES,,,,,ES51
17500,ES,,,,,ES51
17510,ES,,,,,ES51
17512,ES,,,,,ES51
17513,ES,,,,,ES51
17514,ES,,,,,ES51
17515,ES,,,,,ES51
17520,ES,,,,,ES51
17527,ES,,,,,ES51
17528,ES,,,,,ES51
17529,ES,,,,,ES51
17530,ES,,,,,ES51
17531,ES,,,,,ES51
17532,ES,,,,,ES51
17533,ES,,,,,ES51
17534,ES,,,,,ES51
17535,ES,,,,,ES51
17536,ES,,,,,ES51
17537,ES,,,,,ES51
17538,ES,,,,,ES51
17539,ES,,,,,ES51
17600,ES,,,,,ES51
17700,ES,,,,,ES51
17706,ES,,,,,ES51
17707,ES,,,,,ES51
17708,ES,,,,,ES51
17709,ES,,,,,ES51
17710,ES,,,,,ES51
17720,ES,,,,,ES51
17721,ES,,,,,ES51
17722,ES,,,,,ES51
17723,ES,,,,,ES51
17730,ES,,,,,ES51
17731,ES,,,,,ES51
17732,ES,,,,,ES51
17733,ES,,,,,ES51
17734,ES,,,,,ES51
17740,ES,,,,,ES51
17741,ES,,,,,ES51
17742,ES,,,,,ES51
17743,ES,,,,,ES51
17744,ES,,,,,ES51
17745,ES,,,,,ES51
17746,ES,,,,,ES51
17747,ES,,,,,ES51
17750,ES,,,,,ES51
17751,ES,,,,,ES51
17752,ES,,,,,ES51
17753,ES,,,,,ES51
17754,ES,,,,,ES51
17755,ES,,,,,ES51
17760,ES,,,,,ES51
17761,ES,,,,,ES51
17762,ES,,,,,ES51
17763,ES,,,,,ES51
17770,ES,,,,,ES51
17771,ES,,,,,ES51
17772,ES,,,,,ES51
17773,ES,,,,,ES51
17780,ES,,,,,ES51
17781,ES,,,,,ES51
17800,ES,,,,,ES51
17810,ES,,,,,ES51
17811,ES,,,,,ES51
17812,ES,,,,,ES51
17813,ES,,,,,ES51
17820,ES,,,,,ES51
17830,ES,,,,,ES51
17831,ES,,,,,ES51
17832,ES,,,,,ES51
17833,ES,,,,,ES51
17834,ES,,,,,ES51
17840,ES,,,,,ES51
17843,ES,,,,,ES51
17844,ES,,,,,ES51
17845,ES,,,,,ES51
17846,ES,,,,,ES51
17850,ES,,,,,ES51
17851,ES,,,,,ES51
17852,ES,,,,,ES51
17853,ES,,,,,ES51
17854,ES,,,,,ES51
17855,ES,,,,,ES51
17856,ES,,,,,ES51
17857,ES,,,,,ES51
17858,ES,,,,,ES51
17860,ES,,,,,ES51
17861,ES,,,,,ES51
17862,ES,,,,,ES51
17863,ES,,,,,ES51
17864,ES,,,,,ES51
17866,ES,,,,,ES51
17867,ES,,,,,ES51
17868,ES,,,,,ES51
17869,ES,,,,,ES51
18000,ES,,,,,ES61
18001,ES,,,,,ES61
18002,ES,,,,,ES61
18003,ES,,,,,ES61
18004,ES,,,,,ES61
18005,ES,,,,,ES61
18006,ES,,,,,ES61
18007,ES,,,,,ES61
18008,ES,,,,,ES61
18009,ES,,,,,ES61
18010,ES,,,,,ES61
18011,ES,,,,,ES61
18012,ES,,,,,ES61
18013,ES,,,,,ES61
18014,ES,,,,,ES61
18015,ES,,,,,ES61
18070,ES,,,,,ES61
18071,ES,,,,,ES61
18080,ES,,,,,ES61
18100,ES,,,,,ES61
18101,ES,,,,,ES61
18102,ES,,,,,ES61
18110,ES,,,,,ES61
18120,ES,,,,,ES61
18125,ES,,,,,ES61
18126,ES,,,,,ES61
18127,ES,,,,,ES61
18128,ES,,,,,ES61
18129,ES,,,,,ES61
18130,ES,,,,,ES61
18131,ES,,,,,ES61
18132,ES,,,,,ES61
18140,ES,,,,,ES61
18150,ES,,,,,ES61
18151,ES,,,,,ES61
18152,ES,,,,,ES61
18160,ES,,,,,ES61
18170,ES,,,,,ES61
18179,ES,,,,,ES61
18180,ES,,,,,ES61
18181,ES,,,,,ES61
18182,ES,,,,,ES61
18183,ES,,,,,ES61
18184,ES,,,,,ES61
18190,ES,,,,,ES61
18191,ES,,,,,ES61
18192,ES,,,,,ES61
18193,ES,,,,,ES61
18194,ES,,,,,ES61
18195,ES,,,,,ES61
18196,ES,,,,,ES61
18197,ES,,,,,ES61
18198,ES,,,,,ES61
18199,ES,,,,,ES61
18200,ES,,,,,ES61
18210,ES,,,,,ES61
18211,ES,,,,,ES61
18212,ES,,,,,ES61
18213,ES,,,,,ES61
18214,ES,,,,,ES61
18220,ES,,,,,ES61
18230,ES,,,,,ES61
18240,ES,,,,,ES61
18247,ES,,,,,ES61
18248,ES,,,,,ES61
18249,ES,,,,,ES61
18250,ES,,,,,ES61
18260,ES,,,,,ES61
18270,ES,,,,,ES61
18280,ES,,,,,ES61
18290,ES,,,,,ES61
18291,ES,,,,,ES61
18293,ES,,,,,ES61
18295,ES,,,,,ES61
18300,ES,,,,,ES61
18310,ES,,,,,ES61
18311,ES,,,,,ES61
18312,ES,,,,,ES61
18313,ES,,,,,ES61
18314,ES,,,,,ES61
18320,ES,,,,,ES61
18327,ES,,,,,ES61
18328,ES,,,,,ES61
18329,ES,,,,,ES61
18330,ES,,,,,ES61
18339,ES,,,,,ES61
18340,ES,,,,,ES61
18350,ES,,,,,ES61
18360,ES,,,,,ES61
18369,ES,,,,,ES61
18370,ES,,,,,ES61
18380,ES,,,,,ES61
18381,ES,,,,,ES61
18400,ES,,,,,ES61
18410,ES,,,,,ES61
18411,ES,,,,,ES61
18412,ES,,,,,ES61
18413,ES,,,,,ES61
18414,ES,,,,,ES61
18415,ES,,,,,ES61
18416,ES,,,,,ES61
18417,ES,,,,,ES61
18418,ES,,,,,ES61
18420,ES,,,,,ES61
18430,ES,,,,,ES61
18438,ES,,,,,ES61
18439,ES,,,,,ES61
18440,ES,,,,,ES61
18448,ES,,,,,ES61
18449,ES,,,,,ES61
18450,ES,,,,,ES61
18451,ES,,,,,ES61
18452,ES,,,,,ES61
18460,ES,,,,,ES61
18470,ES,,,,,ES61
18480,ES,,,,,ES61
18490,ES,,,,,ES61
18491,ES,,,,,ES61
18492,ES,,,,,ES61
18494,ES,,,,,ES61
18495,ES,,,,,ES61
18500,ES,,,,,ES61
18510,ES,,,,,ES61
18511,ES,,,,,ES61
18512,ES,,,,,ES61
18513,ES,,,,,ES61
18514,ES,,,,,ES61
18515,ES,,,,,ES61
18516,ES,,,,,ES61
18517,ES,,,,,ES61
18518,ES,,,,,ES61
18519,ES,,,,,ES61
18520,ES,,,,,ES61
18530,ES,,,,,ES61
18538,ES,,,,,ES61
18539,ES,,,,,ES61
18540,ES,,,,,ES61
18550,ES,,,,,ES61
18560,ES,,,,,ES61
18561,ES,,,,,ES61
18562,ES,,,,,ES61
18563,ES,,,,,ES61
18564,ES,,,,,ES61
18565,ES,,,,,ES61
18566,ES,,,,,ES61
18567,ES,,,,,ES61
18568,ES,,,,,ES61
18569,ES,,,,,ES61
18570,ES,,,,,ES61
18600,ES,,,,,ES61
18610,ES,,,,,ES61
18611,ES,,,,,ES61
18612,ES,,,,,ES61
18613,ES,,,,,ES61
18614,ES,,,,,ES61
18615,ES,,,,,ES61
18616,ES,,,,,ES61
18620,ES,,,,,ES61
18630,ES,,,,,ES61
18640,ES,,,,,ES61
18650,ES,,,,,ES61
18656,ES,,,,,ES61
18657,ES,,,,,ES61
18658,ES,,,,,ES61
18659,ES,,,,,ES61
18660,ES,,,,,ES61
18670,ES,,,,,ES61
18680,ES,,,,,ES61
18690,ES,,,,,ES61
18697,ES,,,,,ES61
18698,ES,,,,,ES61
18699,ES,,,,,ES61
18700,ES,,,,,ES61
18708,ES,,,,,ES61
18710,ES,,,,,ES61
18711,ES,,,,,ES61
18713,ES,,,,,ES61
18720,ES,,,,,ES61
18730,ES,,,,,ES61
18740,ES,,,,,ES61
18750,ES,,,,,ES61
18760,ES,,,,,ES61
18770,ES,,,,,ES61
18800,ES,,,,,ES61
18810,ES,,,,,ES61
18811,ES,,,,,ES61
18812,ES,,,,,ES61
18813,ES,,,,,ES61
18814,ES,,,,,ES61
18815,ES,,,,,ES61
18816,ES,,,,,ES61
18817,ES,,,,,ES61
18818,ES,,,,,ES61
18820,ES,,,,,ES61
18830,ES,,,,,ES61
18840,ES,,,,,ES61
18850,ES,,,,,ES61
18858,ES,,,,,ES61
18859,ES,,,,,ES61
18860,ES,,,,,ES61
18870,ES,,,,,ES61
18880,ES,,,,,ES61
18890,ES,,,,,ES61
18891,ES,,,,,ES61
19000,ES,,,,,ES42
19001,ES,,,,,ES42
19002,ES,,,,,ES42
19003,ES,,,,,ES42
19004,ES,,,,,ES42
19005,ES,,,,,ES42
